progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,7188,53.29947658,-6.174747752,8250DB007188,"Blackrock (Dun), Temple Road"
2,3082,53.30045359,-6.178096999,8250DB003082,"Blackrock (DunLaoghaire-Rathdown), Frascati Road"
3,3114,53.29580501,-6.169773491,8250DB003114,"Monkstown (DunLaoghaire-Rathdown), Stradbrook Road"
4,3115,53.29399219,-6.167615733,8250DB003115,"Monkstown, Stradbrook Road"
5,3116,53.28992269,-6.1671749039999995,8250DB003116,"Kill of The Grange, Maynard"
6,3117,53.28560537,-6.166984741,8250DB003117,"Kill of The Grange, Link Road"
7,3118,53.28399613,-6.166378705,8250DB003118,"Deansgrange, Dean's Grange Cemetery"
8,3119,53.28156165,-6.1652981460000005,8250DB003119,"Deansgrange, Cemetery"
9,3120,53.27744994,-6.163284861,8250DB003120,"Deansgrange, Clonkeen Road"
10,3122,53.27398219,-6.1616491710000005,8250DB003122,"Cabinteely, Beech Park Road"
11,3123,53.27176324,-6.160559864,8250DB003123,"Deansgrange, Beech Estate"
12,3124,53.26944409,-6.159385013,8250DB003124,"Cabinteely, South Park Estate"
13,3125,53.26727165,-6.158398881,8250DB003125,Clonkeen Road (Monaloe Crescent)
14,3126,53.2654128,-6.159093437999999,8250DB003126,"Deansgrange, Clonkeen Road"
15,3127,53.26262824,-6.15398125,8250DB003127,"Cabinteely, Cabinteely Park"
16,3128,53.26129755,-6.15105548,8250DB003128,"Cabinteely, Old Bray Road"
18,3130,53.25860364,-6.146015318,8250DB003130,"Ballybrack, Bray Road (opp Kilbogget Park)"
19,3131,53.255517000000005,-6.145204556,8250DB003131,"Ballybrack, Bray Road (opp Kilbogget Park)"
20,3132,53.25271382,-6.142972818,8250DB003132,"Ballybrack, Shanganagh Vale"
21,3133,53.25038947,-6.14090044,8250DB003133,"Ballybrack, Garrison Mews"
22,5046,53.24590618,-6.13929662,8250DB005046,"Carrickmines, Druid Valley"
23,7639,53.24139897,-6.143073229,8250DB007639,"Rathmichael, Bride's Glen Bus Stop"
24,7640,53.24334835,-6.140696243,8250DB007640,"Tullyvale, Cherrywood Business Park"
25,3134,53.2469068,-6.136031335,8250DB003134,"Loughlinstown, Bray Road"
26,3135,53.24292904,-6.130555257,8250DB003135,"Loughlinstown, Loughlinstown Hospital"
27,3136,53.23773734,-6.127350617,8250DB003136,"Shankill, Cottsfoot"
28,3138,53.23435261,-6.124741866,8250DB003138,"Shankill, Saint Anne's Church"
29,3139,53.23006385,-6.124090471000001,8250DB003139,"Shankill, Bray Road"
30,4124,53.22783032,-6.1243828460000005,8250DB004124,"Shankill, Claremount Estate"
31,4125,53.22343165,-6.12360158,8250DB004125,"D??n Laoghaire-Rathdown, Shanganagh Castle"
32,4126,53.22218317,-6.121948811,8250DB004126,"D??n Laoghaire-Rathdown, Shanganagh Cemetery"
33,4127,53.2187787,-6.119806509,8250DB004127,"D??n Laoghaire-Rathdown, Crinken Church"
34,4128,53.21592353,-6.119437408,8250DB004128,"D??n Laoghaire-Rathdown, Woodbrook Golf Club"
35,4129,53.21085564,-6.117263737999999,8350DB004129,"Bray, Bray Road"
36,4130,53.2072818,-6.113512847999999,8350DB004130,"Bray, Castle Street"
37,4131,53.20652979,-6.111434922999999,8350DB004131,"Bray (Wicklow), Castle Street"
38,7294,53.20472445,-6.109253737,8350DB007294,Main Street (Quinnsborough Road)
39,4156,53.20496738,-6.103614006,8350DB004156,Quinnsborough Road (Seymour Rd)
