progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,4260,53.07067778,-6.0634644070000006,8350DB004260,"Newcastle (Wicklow), Sea Road"
2,4261,53.07156022,-6.064663547,8350DB004261,"Newcastle, Newcastle Road (Sea Road)"
3,7271,53.07657246,-6.067767287000001,8350DB007271,"Newcastle, Newcastle Road (Newcastle Road)"
4,5136,53.077888,-6.067409831,8350DB005136,"Newcastle, Gorse Hill"
5,4262,53.08402478,-6.067806677,8350DB004262,"Newcastle, Newcastle Road (Leabeg Road)"
6,4263,53.09000306,-6.066747478,8350DB004263,"Newcastle (Wicklow), Chippin View Cottage"
7,4264,53.09432444,-6.067718452,8350DB004264,"Kilcoole, Woodstock Business Park"
8,7296,53.09861914,-6.067600627000001,8350DB007296,"Kilcoole, Kilcoole Golf Club"
9,4265,53.10176875,-6.06616008,8350DB004265,"Kilcoole, Bramble Corner Estate"
10,4266,53.105976299999995,-6.064552319,8350DB004266,"Kilcoole, Kilcoole"
11,4267,53.10857045,-6.064883933,8350DB004267,"Kilcoole, Kilcoole (New Road)"
12,4268,53.11139448,-6.065533905,8350DB004268,"Kilcoole, Church of Saint Anthony"
13,4269,53.11405344,-6.065982217,8350DB004269,"Kilcoole, Kilcoole Road (Loft Lane)"
14,4270,53.11715466,-6.068203576,8350DB004270,"Kilcoole, Mountain View"
15,4271,53.11958821,-6.071381512,8350DB004271,"Kilcoole, Prettybush"
16,4273,53.12190623,-6.072981112999999,8350DB004273,"Kilcoole, Eden Gate Estate"
17,4274,53.12554736,-6.073580303,8350DB004274,"Greystones, Glenbrook Park"
18,4275,53.12893746,-6.074220702000001,8350DB004275,"Greystones, Three Trouts Bridge"
19,4276,53.13046376,-6.076334407999999,8350DB004276,"Greystones, Killincarrick Cross"
20,4277,53.13261519,-6.075416272000001,8350DB004277,"Greystones, Mill Road"
21,4278,53.13277106,-6.071717694,8350DB004278,"Greystones, Millbrook Garden Centre"
22,4279,53.13509979,-6.066770691,8350DB004279,"Greystones, Rugby Club"
23,4280,53.13668987,-6.065608142,8350DB004280,"Greystones, Mill Road"
24,4281,53.1384676,-6.063824209,8350DB004281,"Greystones, Greystones"
25,4282,53.13951018,-6.0610567479999995,8350DB004282,"Greystones, Woodlands Hotel"
26,4283,53.14392817,-6.061336105,8350DB004283,"Greystones, Church Road"
27,4284,53.14540883,-6.06449865,8350DB004284,"Greystones, Church Road (La Touche Place)"
28,4285,53.14807457,-6.064259142,8350DB004285,"Greystones, Trafalgar Road"
29,4286,53.15002587,-6.066518792,8350DB004286,"Greystones, Rathdown Road (Victoria Road)"
30,4287,53.15002604,-6.0698530360000005,8350DB004287,"Greystones, Rathdown Road (Church Road)"
31,4288,53.14920037,-6.074928729,8350DB004288,"Greystones, Saint Kevin's National School"
32,4295,53.14965459,-6.079677983,8350DB004295,"Greystones, Redford Park"
33,4296,53.15238344,-6.081679457000001,8350DB004296,"Greystones, Rathdown Road (Blacklion Manor)"
34,4297,53.15561688,-6.082641851,8350DB004297,"County Wicklow, Redford Bridge"
35,4299,53.16291014,-6.085651968,8350DB004299,"County Wicklow, Greystones Road (Windgate)"
36,4300,53.1667976,-6.087602891,8350DB004300,"County Wicklow, Windgate Link Road"
37,4301,53.17231549,-6.093700287000001,8350DB004301,"County Wicklow, House On Hill"
38,4302,53.17450231,-6.095548152,8350DB004302,"County Wicklow, Lord Meaths Gate"
39,5135,53.176792299999995,-6.095416778,8350DB005135,"County Wicklow, Golf Club"
