progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,324,53.41772268,-6.278644169,8240DB000324,"St. Margaret's, Harristown Bus Garage"
2,6235,53.418166799999995,-6.277031431,8240DB006235,"St. Margaret's, Harristown Bus Depot"
3,327,53.41319803,-6.2653479260000005,8240DB000327,"Dublin Airport, Silloge Golf Club"
4,6016,53.40111578,-6.267042643,8220DB006016,"Ballymun, Saint Margaret's Road (Balbutcher Lane)"
5,6017,53.40265434,-6.273356983999999,8220DB006017,"Ballymun, Balbutcher Lane (Carton Terrace)"
6,7192,53.40382231,-6.275189707999999,8220DB007192,"Ballymun, Balbutcher Lane Nth"
7,4683,53.40471271,-6.279590636,8220DB004683,"Ballymun, Balbutcher Lane (Balbutcher Drive)"
8,107,53.40203563,-6.279683618,8220DB000107,"Ballymun, Balbutcher Lane (Cranogue Road)"
9,6125,53.39971767,-6.276634037000001,8220DB006125,"Poppintree, Balbutcher Lane (Carrig Road)"
10,7092,53.398187,-6.272094204,8220DB007092,"Ballymun, Dolmen Court"
11,110,53.39793864,-6.268600381000001,8220DB000110,"Ballymun, Balbutcher Lane (??rd Na Meala)"
12,112,53.3961544,-6.26395104,8220DB000112,"Ballymun, Civic Centre"
13,113,53.39226796,-6.263703255,8220DB000113,"Ballymun, Comprehensive School"
14,114,53.39133332,-6.263711229,8220DB000114,"Wadelai, Ballymun Road (Shanliss Road)"
15,115,53.38788368,-6.26506944,8220DB000115,"Whitehall (Dublin City), Ballymun Road (Albert College Drive)"
16,37,53.3853464,-6.264886981,8220DB000037,"Whitehall (Dublin City), DCU Ballymun Road"
17,38,53.38223659,-6.265509521,8220DB000038,"Whitehall (Dublin City), Ballymun Road"
18,39,53.38041419,-6.265658759,8220DB000039,"Glasnevin, Ballymun Road (Griffith Avenue)"
19,116,53.37769346,-6.25966674,8220DB000116,"Whitehall (Dublin City), Griffith Lawns"
20,117,53.37736591,-6.257545707999999,8220DB000117,"Whitehall (Dublin City), Walnut Rise"
21,118,53.37664300000001,-6.253592099,8220DB000118,"Whitehall (Dublin City), Sherkin Gardens"
22,119,53.37519048,-6.250765745,8220DB000119,"Drumcondra, Upper Drumcondra Road (Griffith Avenue)"
23,44,53.37301741,-6.252132303,8220DB000044,"Drumcondra (Dublin), Homefarm Road"
25,45,53.36999011,-6.254089717,8220DB000045,"Drumcondra, Upper Drumcondra Road"
26,46,53.36715074,-6.2553779689999995,8220DB000046,"Drumcondra (Dublin), Botanic Avenue"
27,47,53.36391612,-6.257298257,8220DB000047,"Drumcondra, Near Train Station"
28,48,53.36232903,-6.258790465,8220DB000048,"Summerhill (Dublin City), Lower Drumcondra Road"
29,49,53.36003184,-6.260897458,8220DB000049,"Ballybough, Lower Dorset Street"
30,51,53.35798985,-6.263249251,8220DB000051,Upper Dorset St (Temple Street)
