progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,4595,53.40213992,-6.1729725879999995,8220DB004595,"Clare Hall, Templeview Avenue"
2,4596,53.40233762,-6.177085052000001,8220DB004596,"Balgriffin, Clare Hall Estate (Templeview Vale Rd)"
3,4563,53.40166897,-6.180978835,8220DB004563,"Clare Hall, Malahide Road (N32)"
4,1218,53.3997059,-6.18428092,8220DB001218,"Darndale, Belcamp Lane"
5,1258,53.39818742,-6.190827136,8220DB001258,"Darndale, Priorswood Industrial Park"
6,1259,53.39859041,-6.194885485,8220DB001259,"Darndale, Marigold Estate"
7,1260,53.400177799999994,-6.198818683,8220DB001260,"Darndale, Priorswood Road"
8,6130,53.40209157,-6.204738702,8220DB006130,"Darndale, Priorswood Road"
9,1262,53.40200423,-6.204907816,8220DB001262,"Darndale, Fairfield Estate"
10,4692,53.40024864,-6.205312587000001,8220DB004692,"Darndale, Glin Sports Centre"
11,1245,53.39799727,-6.20621941,8220DB001245,"Priorswood, Glin Road"
12,4693,53.39747444,-6.208512158,8220DB004693,"Priorswood, Memorial Park"
13,1254,53.39511736,-6.211362996,8220DB001254,"Coolock, Bunratty Road"
14,1255,53.3943535,-6.208974072999999,8220DB001255,"Bonnybrook, Bunratty Road"
15,1256,53.39363095,-6.20694438,8220DB001256,"Coolock, Northside Civic Centre"
16,4694,53.39340944,-6.203570437000001,8220DB004694,"Coolock, Coolock Drive"
17,1249,53.39518096,-6.2012402170000005,8220DB001249,"Darndale, Coolock Drive"
18,1247,53.39508109,-6.199981297000001,8220DB001247,"Darndale, Greencastle Road"
19,1248,53.39298934,-6.197167522999999,8220DB001248,"Darndale, Coolock Industrial Estate"
20,1273,53.39110921,-6.195277289,8220DB001273,"Coolock, Greencastle Road"
21,1274,53.38893882,-6.197970194,8220DB001274,"Coolock, Saint Brendan's Church"
22,1275,53.38558577,-6.202110857999999,8220DB001275,"Artane, Mask Avenue"
23,1276,53.38433055,-6.202915429,8220DB001276,"Artane, Saint Brendan's Avenue"
24,1277,53.38268146,-6.206216963999999,8220DB001277,"Artane, Artane Roundabout"
25,1219,53.38130213,-6.208334392,8220DB001219,"Artane, Malahide Road (Daneli Road)"
26,1220,53.37876251,-6.212198902000001,8220DB001220,"Beaumont (Dublin City), Malahide Road (Killester Avenue)"
27,1221,53.376816500000004,-6.216098253999999,8220DB001221,"Donnycarney, Maypark"
28,664,53.37471925,-6.219507562,8220DB000664,"Donnycarney, Donnycarney Church"
29,665,53.37246632,-6.222126461,8220DB000665,"Donnycarney, Malahide Road Clontarf Golf Club"
30,666,53.37023312,-6.224263347999999,8220DB000666,"Clontarf, Mount Temple School"
31,667,53.36798165,-6.226986847,8220DB000667,"Marino, Malahide Road (Griffith Avenue)"
32,668,53.36457498,-6.229397317,8220DB000668,"Marino, East South B. Sub Station"
33,614,53.36369279,-6.233551068,8220DB000614,"Fairview, Pedestrian Footbridge"
34,615,53.36190642,-6.237351299,8220DB000615,"Ballybough, Fairview Park"
35,616,53.35991702,-6.239581965,8220DB000616,"North Strand, Annesley Bridge"
36,617,53.35789452,-6.242009096,8220DB000617,"Ballybough, North Strand Road"
37,618,53.35611171,-6.244846798999999,8220DB000618,"North Strand, Newcomen Bridge"
38,619,53.35404463,-6.247305334,8220DB000619,"Connolly Station, Amiens Street"
39,675,53.35285814,-6.248525759,8220DB000675,Amiens Street Junction Upper Sheriff Str
40,1500,53.35103959,-6.250162577999999,8220DB001500,Outside Connolly Station
41,302,53.34806592,-6.256397767,8220DB000302,"Dublin, Eden Quay"
42,4495,53.34618678,-6.256970115,8220DB004495,"Dublin City South, Hawkin's Street"
43,4522,53.34426249,-6.26060818,8220DB004522,College Green
44,1934,53.34429056,-6.2656234689999994,8220DB001934,"Temple Bar, Dame Street"
45,2310,53.342445700000006,-6.269798428,8220DB002310,"Dublin City South, Werburgh Street"
46,2311,53.33828528,-6.270492467,8220DB002311,"Dublin City South, Kevin Street Garda Station"
47,2312,53.33887885,-6.275484235,8220DB002312,"The Coombe, Newmarket Street"
48,2313,53.33874233,-6.278478182000001,8220DB002313,"The Coombe, Ardee Court"
49,2314,53.33835368,-6.2808214929999995,8220DB002314,"The Coombe, Cork Street"
50,2315,53.33753643,-6.285239284,8220DB002315,"The Coombe, Marion Villas"
51,2094,53.33475197,-6.289750637999999,8220DB002094,"The Coombe, Coombe Maternity Hospital"
52,1406,53.33315293,-6.291691527,8220DB001406,"Dolphins Barn, Dolphin's Barn"
53,1407,53.3315385,-6.294443677,8220DB001407,"Dolphins Barn, Crumlin Road,  Sundrive Road"
54,1409,53.33036674,-6.2973581560000005,8220DB001409,"Dolphins Barn, Crumlin Road,  Sundrive Road"
55,2095,53.32903747,-6.3024707520000005,8220DB002095,"Crumlin, Crumlin College"
56,2096,53.32808359,-6.306817491,8220DB002096,"Crumlin, Crumlin Road"
57,2097,53.32743275,-6.309725806,8220DB002097,"Crumlin, Iveagh Gardens"
58,2099,53.32556158,-6.316600469,8220DB002099,"Drimnagh, Crumlin Road (Cooley Road)"
59,2101,53.32493745,-6.318231362000001,8220DB002101,"Walkinstown, Crumlin Childrens Hospital"
