progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,7229,53.33008893,-6.451082786000001,8230DB007229,"Nangor, Business Park Bus Terminus"
2,4617,53.32666575,-6.4394518739999995,8230DB004617,"Nangor, Business Park Wyeth"
3,4555,53.32502936,-6.4394065110000005,8230DB004555,"Nangor, Business Park Nangor Entrance"
4,4576,53.31936297,-6.434299696,8230DB004576,"Nangor, Business Park"
5,3418,53.32003321,-6.4271752520000005,8230DB003418,"Nangor, Castlegrange Green"
6,3419,53.32037851,-6.4240553789999995,8230DB003419,"Nangor, Castlegrange Square"
7,2374,53.32152113,-6.422782378,8230DB002374,"Nangor, Deansrath (New Nangor Road)"
8,2146,53.32408231,-6.42615564,8230DB002146,"Nangor, Deansrath"
9,2147,53.32684674,-6.425183145,8230DB002147,"Nangor, Kilmahuddrick Estate"
10,2148,53.32879327,-6.424210639,8230DB002148,"Nangor, Deansrath Estate (Kilcronan Estate)"
11,2149,53.32956826,-6.421644753,8230DB002149,"Nangor, Roundabout"
12,2150,53.32873006,-6.416721259,8230DB002150,"Nangor, Melrose Roundabout"
13,2151,53.32861452,-6.414113202999999,8230DB002151,"Nangor, Lindisfarne Drive"
14,2152,53.32751095,-6.411556881,8230DB002152,"Nangor, Ashwood Estate"
15,2153,53.32498739,-6.412386224,8230DB002153,"Nangor, Youth Centre at Church"
16,2154,53.32342343,-6.410357676,8230DB002154,"Nangor, Bawnogue Road"
17,6245,53.32285801,-6.4083971889999995,8230DB006245,"Clondalkin, New Nangor Road (Bawnogue Road)"
18,4671,53.32015445,-6.405840952999999,8230DB004671,"Clondalkin, Cherrywood Avenue"
19,4672,53.31754767,-6.401120046,8230DB004672,"Clondalkin, Saint John's Estate"
20,3465,53.31676667,-6.3958359520000005,8230DB003465,"Clondalkin, Convent Road (St.Anthony's Ave)"
21,4673,53.31809714,-6.395185661,8230DB004673,"Clondalkin, Round Towers GAA Club"
22,2172,53.31972687,-6.394734238,8230DB002172,"Clondalkin, Moyle Park College"
23,2159,53.32322072,-6.393882529,8230DB002159,"Clondalkin, Clondalkin Garda Station"
24,4409,53.32234719,-6.393089718,8230DB004409,"Clondalkin, Orchard Road"
25,4550,53.32491658,-6.390336007999999,8230DB004550,"Clondalkin, Watery Lane (Riversdale Estate)"
26,4551,53.32649703,-6.38292027,8230DB004551,"Clondalkin, Woodford Walk"
27,1965,53.32386831,-6.37929675,8230DB001965,Woodford Walk (Woodford Grove)
28,1966,53.32054306,-6.377996756,8230DB001966,"Clondalkin, Woodford Hill"
