progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,7067,53.27783383,-6.288755104,8230DB007067,"Edmondstown, Whitechurch Green"
2,2956,53.27812019,-6.286164353999999,8230DB002956,"Edmondstown (South Dublin), Glenmore Park"
3,2965,53.28030415,-6.28427735,8230DB002965,"Ballyboden, Whitechurch Road"
4,2983,53.28161858,-6.287554071000001,8230DB002983,"Willbrook, Taylor's Lane (Pearse Brothers Park)"
5,2984,53.28154371,-6.293615923,8230DB002984,"Ballyboden, Moyville Lawns"
6,7449,53.28181733,-6.295779623,8230DB007449,"Ballyboden, Taylor's Lane"
7,2941,53.283089100000005,-6.2967188610000004,8230DB002941,"Ballyboden, Ballyboden Crescent"
8,2942,53.28492909,-6.2952808220000005,8230DB002942,"Ballyboden, Ballyboden Road"
9,2943,53.28728101,-6.291932363,8230DB002943,"Rathfarnham, River Bank House"
10,2944,53.29003463,-6.29027749,8230DB002944,"Rathfarnham, Ballyboden Road"
11,2945,53.29167611,-6.2894168960000005,8230DB002945,"Willbrook, Willbrook Road  (Opp Boden Wood)"
12,2946,53.29451285,-6.2872933060000005,8230DB002946,"Rathfarnham, Willbrook Road (near Whitechurch Road)"
13,2947,53.29625383,-6.285228332000001,8230DB002947,"Willbrook, Rathfarnham Church"
14,1305,53.2961696,-6.283746477999999,8230DB001305,"Rathfarnham, Grange Road (Willbrook Road)"
15,1306,53.29465798,-6.279891619,8250DB001306,"Willbrook, Nutgrove Avenue"
16,1307,53.29420288,-6.2776296579999995,8250DB001307,"Nutgrove, Stone Park Orchard"
17,1308,53.29364720000001,-6.275251785,8250DB001308,"Nutgrove, Hockey Club"
18,1309,53.29247223,-6.271698875,8250DB001309,"Nutgrove, Nutgrove Avenue (Loreto Avenue)"
19,1310,53.29171658,-6.267319151000001,8250DB001310,"Nutgrove, Nutgrove Avenue (Whitehall Road)"
20,1311,53.29218893,-6.264569858,8250DB001311,"Nutgrove, Nutgrove Avenue (Whitebarn Road)"
21,1312,53.29330997,-6.26131412,8250DB001312,"Nutgrove, Church Of The Good Shepherd"
22,1313,53.29419910000001,-6.258802727999999,8250DB001313,"Churchtown, Nutgrove Avenue"
23,1055,53.29521679,-6.255865937,8250DB001055,"Churchtown (DunLaoghaire-Rathdown), Upper Churchtown Road (Beaumont Avenue)"
24,2868,53.29387626,-6.2484197660000005,8250DB002868,"Dundrum, Upper Churchtown Road (Notre Dame School)"
25,2892,53.29535364,-6.246199007,8250DB002892,"Windy Arbour, Dundrum Road"
26,2893,53.29760705,-6.246631773,8250DB002893,"Windy Arbour, Dundrum Road"
27,2894,53.30093173,-6.245955412000001,8250DB002894,"Windy Arbour, Central Mental Hospital"
28,2895,53.30304306,-6.245283682,8250DB002895,"Windy Arbour, Dundrum Business Park"
29,2896,53.30599344,-6.246048032000001,8250DB002896,Dundrum Road
30,2897,53.30819516,-6.24663307,8250DB002897,"Windy Arbour, Luke's Crescent"
31,2898,53.31116576,-6.248162159,8220DB002898,"Milltown, Alexandra College"
32,3562,53.31455386,-6.246297382000001,8220DB003562,"Milltown, Glenmalure Square"
33,2899,53.31637002,-6.245112214,8220DB002899,"Milltown (Dublin City), Garrynure"
34,884,53.31999699,-6.244212844,8220DB000884,"Clonskeagh, Milltown Park"
35,885,53.32125897,-6.246292621,8220DB000885,"Milltown (Dublin City), Sandford Road (Larch Grove)"
36,886,53.32259739999999,-6.248684633,8220DB000886,"Ranelagh, Sandford Road"
37,887,53.32420775,-6.252461807,8220DB000887,"Ranelagh, Ranelagh"
38,2900,53.3259365,-6.25573901,8220DB002900,"Ranelagh, Ranelagh Road (Charleston Road)"
39,2901,53.3273431,-6.258504127999999,8220DB002901,"Ranelagh, Mount Pleasent Park"
40,2902,53.32888748,-6.2590117439999995,8220DB002902,"Ranelagh, Ranelagh Road"
41,2903,53.33196763,-6.262519911,8220DB002903,"Dublin City South, Charlemont Flats"
42,1074,53.33379546,-6.263977201,8220DB001074,"Kelly's Corner, Charlotte Way"
43,6074,53.33589493,-6.257555042000001,8220DB006074,"Dublin City South, Earlsfort Terrace"
45,793,53.34085979,-6.2584038689999995,8220DB000793,"Dublin City South, Dawson Street"
47,495,53.34359132,-6.249746705,8220DB000495,"Pearse Station, Outside Train Station"
48,400,53.34475116,-6.252838258,8220DB000400,"Trinity College, Shaw Street"
