progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,767,53.30524088,-6.217118045,8250DB000767,"Belfield, University College Dublin"
2,768,53.30941819,-6.21877483,8250DB000768,Dublin (UCD Stillorgan Rd Flyover)
3,769,53.31190109,-6.221327857,8220DB000769,"Donnybrook, Belfield Court"
4,770,53.31463619,-6.225731811,8220DB000770,N11 Opp. R.T.E.
5,771,53.31588007,-6.227781522000001,8220DB000771,"Donnybrook, Teresian School"
6,772,53.31848526,-6.231321063999999,8220DB000772,"Donnybrook, Donnybrook Bus Garage"
7,773,53.31991635,-6.233273318999999,8220DB000773,"Donnybrook, Donnybrook Road"
8,774,53.32161212,-6.235499996000001,8220DB000774,"Donnybrook, Donnybrook Garda Station"
9,775,53.32348971,-6.239085447000001,8220DB000775,"Donnybrook, Morehampton Road"
10,776,53.32547924,-6.241735821,8220DB000776,"Donnybrook, Morehampton Road"
11,777,53.32697216,-6.243626143999999,8220DB000777,"Donnybrook, Morehampton Road"
12,779,53.32868874,-6.245447362999999,8220DB000779,"Dublin City South, Waterloo Road (Wellington Lane)"
13,780,53.33106335,-6.244343917999999,8220DB000780,"Dublin City South, Waterloo Road (Burlington Road)"
14,781,53.33262627,-6.2436641029999995,8220DB000781,"Dublin City South, Saint Martins House"
15,782,53.33358381,-6.244600768,8220DB000782,"Dublin City South, Upper Baggot Street"
16,783,53.33530854,-6.246977564,8220DB000783,"Dublin City South, Baggot Street Lower"
17,784,53.33645673,-6.248657371,8220DB000784,"Dublin City South, Lower Baggot Street"
18,785,53.3371059,-6.251859372999999,8220DB000785,"Dublin City South, Lower Pembroke Street"
19,786,53.33514671,-6.256174036,8220DB000786,"Dublin City South, Lower Leeson Street"
20,793,53.34085979,-6.2584038689999995,8220DB000793,"Dublin City South, Dawson Street"
23,7586,53.34195536,-6.2534181460000005,8220DB007586,Clare Street
24,7587,53.34464202,-6.252136809,8220DB007587,Shaw Street
25,7588,53.34518482,-6.25483315,8220DB007588,Pearse Street
26,328,53.34642645,-6.2610758220000005,8220DB000328,"Temple Bar, Aston Quay"
27,1443,53.34512939,-6.269539559,8220DB001443,"Dublin City South, Essex Quay"
28,1444,53.34511841,-6.273745471,8220DB001444,"Dublin City South, Merchant's Quay"
29,1445,53.34567841,-6.27828884,8220DB001445,"James's Gate, Ushers Quay"
30,1647,53.34835106,-6.282251726,8220DB001647,"Wolfe Tone Quay, Law Society"
31,1648,53.35109137,-6.282802485,8220DB001648,"Arbour Hill, Arbour Place"
32,1649,53.35257014,-6.284380447999999,8220DB001649,"Arbour Hill, Aughrim Street"
33,1911,53.35663451,-6.288258518999999,8220DB001911,"Arbour Hill, Prussia Street"
34,1913,53.35880633,-6.291792325,8220DB001913,"Cabra East, Cabra Drive"
35,1914,53.36021576,-6.294816027,8220DB001914,"Cabra East, Old Cabra Road"
36,1805,53.3611627,-6.2975578610000005,8220DB001805,"Cabra, Dunard Estate"
37,1806,53.36290691,-6.302642142000001,8220DB001806,"Cabra, Navan Road"
38,1660,53.36518655,-6.3093735529999995,8220DB001660,"Cabra, Navan Road (Nephin Road)"
39,1661,53.36644362,-6.313095538,8220DB001661,"Cabra, Navan Road (Church)"
40,1662,53.36754069,-6.31759044,8220DB001662,"Cabra, Navan Road (Kinvara Estate)"
41,1664,53.36940852,-6.32385863,8220DB001664,"Cabra, Navan Road (Ashtown Grove)"
42,1665,53.37065784,-6.32770193,8220DB001665,"Ashtown, Navan Road"
43,1666,53.37159715,-6.330595731,8220DB001666,"Ashtown, Ashtown Roundabout"
44,1807,53.37441446,-6.339262883,8220DB001807,"Ashtown, Navan Road (Old Race Course)"
45,7167,53.37586629999999,-6.3447825920000005,8240DB007167,"Phoenix Park Racecourse, Navan Road Parkway (Outbound)"
46,1808,53.37924155,-6.354226659,8240DB001808,"Castleknock, Navan Road"
47,7389,53.38601849,-6.370607584,8240DB007389,"Blanchardstown, Navan Road N3"
48,7025,53.39399101,-6.391835296,8240DB007025,"Blanchardstown, Shopping Centre"
49,4464,53.39417145,-6.399241503,8240DB004464,"Blanchardstown, Sheepmoor Grove"
50,1869,53.3962485,-6.399975556,8240DB001869,"Blanchardstown, Blakestown Way"
51,1870,53.39805648,-6.399411472000001,8240DB001870,"Blanchardstown, Blakestown National School"
52,1871,53.39964986,-6.402284164,8240DB001871,"Blanchardstown, Briarwood Estate"
53,1872,53.400779500000006,-6.406106821,8240DB001872,"Blanchardstown, Huntstown Road"
54,1873,53.40169842,-6.410313513999999,8240DB001873,"Blanchardstown, Huntstown Green"
55,1874,53.4002318,-6.413571419,8240DB001874,"Blanchardstown, Huntstown Court"
56,1875,53.39826663,-6.415163357000001,8240DB001875,"Blanchardstown, Pinebrook Estate"
57,1876,53.39641922,-6.416825961,8240DB001876,"Blanchardstown, Hartstown Park"
58,1877,53.39342191,-6.418531055,8240DB001877,"Blanchardstown, Hazelwood Estate"
59,1878,53.39112602,-6.415518881000001,8240DB001878,"Blanchardstown, Oakview Estate"
60,1879,53.39117285,-6.409578142999999,8240DB001879,"Blanchardstown, Blakestown Cross"
61,1899,53.38776433,-6.409419563999999,8240DB001899,"Blanchardstown, Shelerin Road (Lohunda Road)"
62,6107,53.38733001,-6.411901348,8240DB006107,"Blanchardstown, Charnwood"
