progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,950,53.39964609,-6.1280375739999995,8240DB000950,"Baldoyle, Baldoyle Village"
2,915,53.398463,-6.1293978760000005,8240DB000915,"Baldoyle, Willie Nolan Road"
3,916,53.39782041,-6.131411138,8240DB000916,"Baldoyle, Georgian Hamlett Estate"
4,917,53.397255099999995,-6.133195382,8240DB000917,"Baldoyle, Admiral Court Estate"
5,918,53.3972217,-6.136234561,8240DB000918,"Baldoyle, Baldoyle Youth Club"
6,919,53.39666492,-6.139146192999999,8240DB000919,"Baldoyle, Church"
7,7551,53.39715948,-6.143199954,8240DB007551,Abbey Park
8,4800,53.39759732,-6.147662306,8240DB004800,"Baldoyle, Baldoyle Industrial Estate"
9,5157,53.39823093,-6.153168958999999,8220DB005157,"Donaghmede, Bridge"
10,5154,53.39823440000001,-6.1568833210000005,8220DB005154,"Donaghmede, Grange Abbey Drive"
11,4804,53.39852469,-6.159968727000001,8220DB004804,"Donaghmede, Donaghmede Roundabout"
12,738,53.39760036,-6.161813205,8220DB000738,"Donaghmede, Grangemore Road"
13,739,53.39514509,-6.163467889,8220DB000739,"Donaghmede, Donaghmede Shopping Centre"
14,740,53.39314128,-6.167012615,8220DB000740,"Donaghmede, Donaghies Estate"
15,741,53.39190773,-6.167456571000001,8220DB000741,"Donaghmede, Millbrook Avenue"
16,742,53.38982341,-6.169861588,8220DB000742,"Raheny, De La Salle School"
17,743,53.38802486,-6.172735238,8220DB000743,"Raheny, Woodbine Park"
18,744,53.38527070000001,-6.1748376789999995,8220DB000744,"Raheny, Raheny Road"
19,745,53.38134357,-6.175471677000001,8220DB000745,"Raheny, Outside Train Station"
20,600,53.38024055,-6.176225351,8220DB000600,"Raheny, Howth Road"
21,654,53.37921008,-6.177020981,8220DB000654,"Raheny, Watermill Road"
22,655,53.37773867,-6.175430402000001,8220DB000655,"Raheny, Watermill Drive"
23,656,53.37647020000001,-6.177709192000001,8220DB000656,"Raheny, All Saints Park"
24,657,53.3755454,-6.178951117,8220DB000657,"Raheny, All Saints Park"
25,658,53.37498005,-6.18313862,8220DB000658,"Raheny, All Saints Road (Waterfall Road)"
26,659,53.37523744,-6.185878213,8220DB000659,All Saints Road (Sybill Hill Ave)
27,604,53.37635464,-6.19079086,8220DB000604,"Raheny, All Saints Road"
28,605,53.37565052,-6.193556254,8220DB000605,"Raheny, Howth Road (Brookwood Avenue)"
29,606,53.37470898,-6.19786466,8220DB000606,"Killester, Saint Bridget's Church"
30,607,53.37249985,-6.202166149,8220DB000607,"Killester, Howth Road (Furry Park Road)"
31,608,53.37107838,-6.204465315,8220DB000608,"Killester, Howth Road (Castle Ave)"
32,609,53.36983754,-6.208620256000001,8220DB000609,"Clontarf, Castle Grove"
33,610,53.3683623,-6.211537455,8220DB000610,"Clontarf, Ashbrook Estate"
34,611,53.36675579999999,-6.218908012000001,8220DB000611,"Clontarf, Howth Road (Hollybrook Park)"
35,612,53.34134678,-6.25052948,8220B007612,Davenport Hotel Merrion Street
35,612,53.36586987,-6.223994026000001,8220DB000612,"Marino, Marino Road"
36,613,53.36461747,-6.2268109979999995,8220DB000613,"Clontarf, Howth Road"
37,614,53.36369279,-6.233551068,8220DB000614,"Fairview, Pedestrian Footbridge"
38,615,53.36190642,-6.237351299,8220DB000615,"Ballybough, Fairview Park"
39,616,53.35991702,-6.239581965,8220DB000616,"North Strand, Annesley Bridge"
40,617,53.35789452,-6.242009096,8220DB000617,"Ballybough, North Strand Road"
41,618,53.35611171,-6.244846798999999,8220DB000618,"North Strand, Newcomen Bridge"
42,619,53.35404463,-6.247305334,8220DB000619,"Connolly Station, Amiens Street"
43,675,53.35285814,-6.248525759,8220DB000675,Amiens Street Junction Upper Sheriff Str
44,620,53.35119348,-6.2514631629999995,8220DB000620,"Dublin, Talbot Street (opp Bank of Ireland)"
45,621,53.35051778,-6.256267648,8220DB000621,"Dublin, Talbot Street"
