progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,7639,53.24139897,-6.143073229,8250DB007639,"Rathmichael, Bride's Glen Bus Stop"
2,7640,53.24334835,-6.140696243,8250DB007640,"Tullyvale, Cherrywood Business Park"
3,5047,53.24581195,-6.14016984,8250DB005047,"Carrickmines, Druid Valley"
4,3224,53.25194585,-6.132365196,8250DB003224,"Ballybrack, Ashlawn Park"
5,3225,53.25529487,-6.13385301,8250DB003225,"Druid Valley, Churchview Rd,  Willow Vale"
6,3226,53.25854707,-6.137773557999999,8250DB003226,"Ballybrack, Churchview Road (Granville Rd)"
7,3227,53.26195417,-6.137805394,8250DB003227,"Sallynoggin, Churchview Road"
8,3228,53.26475425,-6.134655395,8250DB003228,"Killiney, Churchview Road"
9,3229,53.26535278,-6.134419453,8250DB003229,"Killiney, Church Road"
10,7644,53.26764248,-6.134844498,8250DB007644,"Glenageary Heights, Sallyglen"
11,7645,53.27510035,-6.134684715,8250DB007645,"Glenageary Heights, Sallyglen"
12,7646,53.279089500000005,-6.135725706000001,8250DB007646,"Glenageary Heights, Sallyglen"
13,3238,53.28330973,-6.133727199,8250DB003238,"Glenageary, Holmstown Avenue"
14,3239,53.2843865,-6.133035331,8250DB003239,"Glenageary, Lower Glenageary Rd (Crosthwaite Park Sth)"
15,3240,53.28717187,-6.131248929,8250DB003240,Lower Glenageary Road (Corrig Road)
16,3068,53.28982949,-6.1304879020000005,8250DB003068,"Dun Laoghaire, Upper George's Street"
17,3069,53.29075303,-6.132637683,8250DB003069,"Dun Laoghaire, Upper George's Street"
18,3070,53.292115100000004,-6.135818533999999,8250DB003070,"Dun Laoghaire, Dun Laoghaire Shopping Centre"
19,2041,53.29359761,-6.139234377,8250DB002041,"Dun Laoghaire, Bloomfield Shopping Centre"
20,3071,53.29498472,-6.145189969,8250DB003071,"Dun Laoghaire, Dunleary Hill"
21,3072,53.29418522,-6.148690061,8250DB003072,"Dun Laoghaire, Longford Place"
22,3073,53.29378259,-6.155188246,8250DB003073,Monkstown
23,3074,53.29449303,-6.159283182,8250DB003074,"Monkstown, Monkstown Road"
24,3075,53.29488038,-6.162251951,8250DB003075,"Monkstown, Monkstown Road (Queen's Park)"
25,3076,53.29543281,-6.166023823,8250DB003076,"Monkstown, Monkstown Road (Montpelier Parade)"
26,3077,53.29591972,-6.1684633689999995,8250DB003077,"Blackrock (DunLaoghaire-Rathdown), Monkstown Road"
29,3084,53.30138125,-6.181163412,8250DB003084,"Blackrock (DunLaoghaire-Rathdown), Frascati Shopping Centre"
30,469,53.30284573,-6.184072133,8250DB000469,"Blackrock (Dun), Rock Road"
31,470,53.30562585,-6.188981104,8250DB000470,"Booterstown, Blackrock Clinic"
32,471,53.30687081,-6.191059299,8250DB000471,"Booterstown, Blackrock College"
33,472,53.30788203,-6.194918267,8250DB000472,"Booterstown, Rock Road (Booterstown Avenue)"
34,473,53.30924058,-6.197382139,8250DB000473,"Blackrock (DunLaoghaire-Rathdown), Rock Road (Grotto Avenue)"
35,4705,53.31081827,-6.200077066,8250DB004705,"Booterstown, Rock Road (Saint Helen's Road)"
36,475,53.31270616,-6.201888675,8250DB000475,"Booterstown, Rock Road (Bellevue Avenue)"
37,476,53.31575153,-6.204762522999999,8220DB000476,"Merrion, Merrion Gates"
38,477,53.31686305,-6.20695232,8220DB000477,"Merrion, Merrion Road (Estate Ave)"
39,478,53.31811429999999,-6.211267825,8220DB000478,"Merrion, Saint Vincent's Hospital"
40,479,53.31914397,-6.213401287000001,8220DB000479,"Merrion, Merrion Shopping Centre"
41,480,53.32084998,-6.216287205,8220DB000480,"Merrion, Merrion Road (Ailesbury Road)"
42,481,53.32234464,-6.218266442999999,8220DB000481,"Ballsbridge, Merlyn Road"
43,482,53.32472778,-6.221965295,8220DB000482,"Ballsbridge, Merrion Road"
44,483,53.32599756,-6.2239392339999995,8220DB000483,"Ballsbridge, Merrion Road"
45,485,53.328352100000004,-6.228750913,8220DB000485,"Ballsbridge, Merrion Road RDS"
46,487,53.33085529,-6.233902307999999,8220DB000487,"Ballsbridge, American Embassy"
47,488,53.33309855,-6.236076947000001,8220DB000488,"Dublin City South, Lansdowne Park"
48,489,53.334942000000005,-6.237352313,8220DB000489,"Dublin City South, Northumberland Road"
49,490,53.33662663,-6.238829547999999,8220DB000490,"Beggar'S Bush, Northumberland Road"
50,491,53.33781405,-6.2413335110000006,8220DB000491,"Dublin City South, Lower Mount Street"
51,492,53.33858469,-6.243614462000001,8220DB000492,"Pembroke West, Lower Mount Street"
52,493,53.33985342,-6.247376823,8220DB000493,"Merrion Square, Holles Street"
53,494,53.34133589,-6.251626258,8220DB000494,Clare Street
54,495,53.34359132,-6.249746705,8220DB000495,"Pearse Station, Outside Train Station"
55,400,53.34475116,-6.252838258,8220DB000400,"Trinity College, Shaw Street"
56,281,53.35090995,-6.260968421,8220DB000281,"Rotunda, Dublin Bus Head Office"
57,4,53.35257451,-6.264175486,8220DB000004,"Rotunda, Rotunda Hospital"
