progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,292,53.34892739,-6.256302523,8220DB000292,"Dublin, Irish Life Mall"
2,1171,53.35031769,-6.254262949,8220DB001171,"Dublin, Lower Gardiner Street"
3,1172,53.35174335,-6.255256217,8220DB001172,"Summerhill (Dublin City), Lower Gardiner Street"
4,1173,53.35370557,-6.256678322999999,8220DB001173,"Summerhill (Dublin City), Gardiner Street Lower"
5,1174,53.35618658,-6.258545125,8220DB001174,"Summerhill (Dublin City), Mountjoy Square Park"
6,1175,53.35853238,-6.261003595,8220DB001175,"Dublin, Upper Gardiner Street"
7,15,53.36008858,-6.26109047,8220DB000015,"Ballybough, Lower Dorset Street"
8,17,53.36291707,-6.258435917000001,8220DB000017,"Drumcondra, Outside Train Station"
9,18,53.36585593,-6.255956821,8220DB000018,"Drumcondra (Dublin), Drumcondra Road"
10,19,53.36714373,-6.255513501,8220DB000019,"Drumcondra, Lower Drumcondra Road"
11,21,53.3701012,-6.254310599,8220DB000021,"Drumcondra (Dublin), Saint Patrick's College"
13,85,53.37366152,-6.25192557,8220DB000085,"Drumcondra (Dublin), Homefarm Road"
14,203,53.37639279,-6.250010027999999,8220DB000203,"Drumcondra, Whitehall Garda Station"
15,204,53.37958836,-6.246662193,8220DB000204,"Whitehall, Highfield Hospital"
16,205,53.38137533,-6.245326047000001,8220DB000205,"Whitehall (Dublin City), Swords Road"
17,1620,53.38326352,-6.244150984,8220DB001620,"Whitehall, Swords Road"
18,220,53.38794054,-6.244980841,8220DB000220,"Whitehall, Swords Road"
19,1622,53.39003784,-6.2464131279999995,8240DB001622,"Santry, Swords Road #1"
20,1623,53.39193207,-6.24626007,8240DB001623,"Santry, Omni Shopping Centre"
21,1624,53.39608198,-6.24547288,8240DB001624,"Santry, Swords Road (Santry Avenue)"
22,1625,53.40109228,-6.243296569,8240DB001625,"Santry, Morton Stadium"
23,1626,53.40416762,-6.240342257000001,8240DB001626,"Santry, Northwood Plaza"
24,1627,53.40824795,-6.237887465,8240DB001627,"Santry, Santry Business Park"
25,1628,53.41371224,-6.239075661,8240DB001628,"Dublin Airport, Collinstown Business"
26,1629,53.41662592,-6.239180935,8240DB001629,"Dublin Airport, Dardistown Cemetery"
27,1630,53.42163167,-6.231841987,8240DB001630,"Dublin Airport, A.L.S.A.A. Sports Club"
28,3670,53.42457725,-6.2298538279999995,8240DB003670,"Dublin Airport, The Radisson Hotel"
29,3671,53.42939946,-6.230165108,8240DB003671,"Dublin Airport, Dublin Airport Roundabout"
30,3672,53.4321755,-6.230079851,8240DB003672,"Dublin Airport, Swords Road"
31,3674,53.44105016,-6.227889477000001,8240DB003674,Dublin Road
32,3675,53.44333974,-6.228336126,8240DB003675,Dublin Road (near junction Boroimhe)
33,3676,53.44678249,-6.228358451,8240DB003676,"Rathingle, Dublin Road (Boroimhe)"
34,3677,53.45234894,-6.224919496,8240DB003677,"Swords, Cholaiste Choilm"
35,3678,53.45532292,-6.222431253,8240DB003678,"Swords, Main Street (Forest Road)"
36,3679,53.45908168,-6.220135722999999,8240DB003679,"Swords, Main Street Swords"
37,3711,53.46119032,-6.218692053,8240DB003711,"Swords, North Street"
38,3712,53.46364903,-6.217218506,8240DB003712,"Swords, Swords Castle"
39,3713,53.46868897,-6.213452328,8240DB003713,"Swords, Seatown West"
40,3714,53.47221937,-6.210923824,8240DB003714,"Jamestown, Ennis Lane"
41,3715,53.48000284,-6.203725613,8240DB003715,"Jamestown, Hearse Road"
42,5175,53.48977296,-6.196576057000001,8240DB005175,"Jamestown, Drogheda Road (M1 Motorway)"
43,3755,53.49428296,-6.195254224,8240DB003755,"Turvey, Drimnagh Road(Turvey Road)"
44,3756,53.5024831,-6.191890797999999,8240DB003756,"Turvey, Newhaggard Bridge"
45,3757,53.50441454,-6.1882657210000005,8240DB003757,"Turvey, Lusk Road (Balleally Lane)"
46,3758,53.50727974,-6.185173327,8240DB003758,"Lusk, Corduff Common"
47,3759,53.50990798,-6.18010036,8240DB003759,"Turvey, Lusk Road"
48,3760,53.51115199,-6.177981302999999,8240DB003760,"Lusk, Bridetree"
49,3761,53.51530711,-6.172856792,8240DB003761,"Lusk, Carrige House"
50,3762,53.51870414,-6.169890422999999,8240DB003762,"Lusk, Bellearly Lane"
51,3763,53.52366745,-6.167670407,8240DB003763,"Lusk, Racecourse Common"
