progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,4392,53.30706911,-6.334239942999999,8230DB004392,"Greenhills, Greenhills College"
2,2446,53.30834648,-6.3401177660000005,8230DB002446,"Greenhills, Greenhills Park"
3,2459,53.31035955,-6.339454382,8230DB002459,"Greenhills, St. James's Road (St. Killian's Ave)"
4,2460,53.31218897,-6.336576909,8230DB002460,"Greenhills, St.James's Rd (St.Brenda's Crescent)"
5,2461,53.31274537,-6.332653189,8230DB002461,"Greenhills, Saint James's Road (St.Conleth's Rd)"
6,2462,53.31382319,-6.330029732000001,8220DB002462,St.James's Road (St.Peter's Road)
7,2463,53.31530445,-6.331187624,8220DB002463,"Walkinstown, Saint Peter's Road (Walkinstown Roundabout)"
8,2431,53.31720321,-6.330708281000001,8220DB002431,"Walkinstown, Cromwell's Fort Road (Walkinstown Roundabout)"
9,2432,53.31701347,-6.32550738,8220DB002432,"Walkinstown, Cromwellsfort Road (Bigger Road)"
10,2433,53.31658623,-6.320691083,8220DB002433,"Walkinstown, Cromwellsfort Road (Cherry Grove)"
11,2434,53.31602660000001,-6.316060201,8220DB002434,"Crumlin, Kimmage Road West"
12,2435,53.31426906,-6.311266606,8220DB002435,"Crumlin, Westbrook"
13,2436,53.31370591,-6.308947527000001,8220DB002436,"Kimmage, Kimmage Road West"
14,2437,53.31268882,-6.30251926,8220DB002437,"Kimmage, Kimmage Road West (Whitehall Road)"
15,2438,53.31248952,-6.299255424,8220DB002438,"Kimmage, Lower Kimmage Road (Fortfield Road)"
16,2439,53.31354587,-6.297697578999999,8220DB002439,"Terenure, Poddle Park"
17,2440,53.31640087,-6.294326915,8220DB002440,"Kimmage, Lower Kimmage Road (Aideen Avenue)"
18,2441,53.31906116,-6.291173722000001,8220DB002441,"Kimmage, Kimmage Grove"
19,2442,53.32045241,-6.28602946,8220DB002442,"Kimmage, Mount Argus Church"
20,2443,53.32189218,-6.2836449960000005,8220DB002443,"Kimmage, Brookfield"
21,2444,53.32429774,-6.2796752929999995,8220DB002444,"Harolds Cross, Lower Kimmage Road"
22,1344,53.32717106,-6.2776079629999995,8220DB001344,"Harolds Cross, Harold's Cross Road (Greenmount Lane)"
