progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,3605,53.43396806,-6.124918713,8240DB003605,"Portmarnock, Wendell Avenue"
2,3606,53.43492919,-6.130039071000001,8240DB003606,"Portmarnock, Dunnes Stores Shopping Centre"
3,3607,53.43490103,-6.136286687999999,8240DB003607,"Portmarnock, Martello Estate"
4,6051,53.43475688,-6.137993811,8240DB006051,"Portmarnock, Sports and Leisure Centre"
5,6053,53.43411912,-6.143214369,8240DB006053,"Portmarnock, Malahide Golf Club"
6,7327,53.43400824,-6.150549122,8240DB007327,"Portmarnock, Blackwoods Estate"
7,3629,53.43551469,-6.153223102999999,8240DB003629,"Dartry, The Hill Malahide"
8,3630,53.4384604,-6.151906175,8240DB003630,"Malahide, Scoil Iosa School"
9,3631,53.44196612,-6.151347539,8240DB003631,"Malahide, The Hill Malahide #1"
10,3632,53.44441982,-6.152505591000001,8240DB003632,"Malahide, The Hill Malahide"
11,3633,53.44839489,-6.153236429,8240DB003633,"Malahide, Saint Andrew's Church"
12,3634,53.45045531,-6.1551194879999995,8240DB003634,"Malahide, Saint Sylvester's Church"
13,3635,53.44963995,-6.160530062,8240DB003635,"Malahide, Malahide Cricket Club"
14,3636,53.44942245,-6.162165572999999,8240DB003636,"Malahide, Yellow Walls Road"
16,905,53.45156174,-6.170369781000001,8240DB000905,"Malahide, Inbher Ide"
22,4331,53.45539992,-6.179209838999999,8240DB004331,"Malahide, Estuary Road"
23,4339,53.45268719,-6.183451712,8240DB004339,"Malahide, Estuary Road"
24,7616,53.449577500000004,-6.183463983999999,8240DB007616,The Warren
25,5081,53.44833687,-6.179903456,8240DB005081,Killeen
26,5082,53.44719747,-6.176504409,8240DB005082,Swords Road (Millview)
27,3639,53.44541078,-6.17310321,8240DB003639,"Malahide, Dublin Road (past Swords Road)"
28,3644,53.44301207,-6.173763156000001,8240DB003644,"Malahide, Dublin Road (before Swords Road)"
29,3645,53.44053429,-6.176308091,8240DB003645,"Drinan, Malahide Castle"
30,3646,53.43911576,-6.177001072,8240DB003646,"Drinan, Malahide Road"
31,3647,53.4327126,-6.176763451,8240DB003647,"Malahide, Feltrim Lane"
32,3661,53.42913393,-6.177849701,8240DB003661,"Kinsealey, Copperbush"
33,3573,53.42547178,-6.176411254,8240DB003573,"Kinsealey, Church"
34,3662,53.42323245,-6.176326541,8240DB003662,"Kinsealey, Kinsealy Research Centre"
35,1212,53.42056033,-6.176741842999999,8240DB001212,"Kinsealey, Kinsealy School"
36,1213,53.41750125,-6.177715271,8240DB001213,"Kinsealey, junction Posey Row"
37,1214,53.41531324,-6.1780495460000004,8240DB001214,"Kinsealey, Church"
38,1215,53.41339444,-6.178943942,8240DB001215,"Kinsealey, Malahide Road"
39,1216,53.41032506,-6.178653887,8240DB001216,"Kinsealey, Fingal Cemetery"
40,1217,53.40820207,-6.177947375,8240DB001217,"Balgriffin, Malahide Road (Balgriffin Road)"
41,4563,53.40166897,-6.180978835,8220DB004563,"Clare Hall, Malahide Road (N32)"
42,1218,53.3997059,-6.18428092,8220DB001218,"Darndale, Belcamp Lane"
43,1270,53.396497,-6.1872296239999995,8220DB001270,"Edenmore, Darndale Roundabout"
44,1272,53.39288238,-6.191879186,8220DB001272,"Edenmore, Newton Cottages"
45,1273,53.39110921,-6.195277289,8220DB001273,"Coolock, Greencastle Road"
46,1274,53.38893882,-6.197970194,8220DB001274,"Coolock, Saint Brendan's Church"
47,1275,53.38558577,-6.202110857999999,8220DB001275,"Artane, Mask Avenue"
48,1276,53.38433055,-6.202915429,8220DB001276,"Artane, Saint Brendan's Avenue"
49,1277,53.38268146,-6.206216963999999,8220DB001277,"Artane, Artane Roundabout"
50,1219,53.38130213,-6.208334392,8220DB001219,"Artane, Malahide Road (Daneli Road)"
51,1220,53.37876251,-6.212198902000001,8220DB001220,"Beaumont (Dublin City), Malahide Road (Killester Avenue)"
52,1221,53.376816500000004,-6.216098253999999,8220DB001221,"Donnycarney, Maypark"
53,664,53.37471925,-6.219507562,8220DB000664,"Donnycarney, Donnycarney Church"
54,665,53.37246632,-6.222126461,8220DB000665,"Donnycarney, Malahide Road Clontarf Golf Club"
55,666,53.37023312,-6.224263347999999,8220DB000666,"Clontarf, Mount Temple School"
56,667,53.36798165,-6.226986847,8220DB000667,"Marino, Malahide Road (Griffith Avenue)"
57,668,53.36457498,-6.229397317,8220DB000668,"Marino, East South B. Sub Station"
58,614,53.36369279,-6.233551068,8220DB000614,"Fairview, Pedestrian Footbridge"
59,615,53.36190642,-6.237351299,8220DB000615,"Ballybough, Fairview Park"
60,616,53.35991702,-6.239581965,8220DB000616,"North Strand, Annesley Bridge"
61,617,53.35789452,-6.242009096,8220DB000617,"Ballybough, North Strand Road"
62,618,53.35611171,-6.244846798999999,8220DB000618,"North Strand, Newcomen Bridge"
63,619,53.35404463,-6.247305334,8220DB000619,"Connolly Station, Amiens Street"
64,675,53.35285814,-6.248525759,8220DB000675,Amiens Street Junction Upper Sheriff Str
