progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,7433,53.32657760000001,-6.40492591,8230DB007433,"Nangor, Dunawley Avenue"
2,4677,53.32301377,-6.409967595,8230DB004677,"Nangor, Alphine Heights"
3,2136,53.324926500000004,-6.412538606,8230DB002136,"Nangor, Youth Centre at Church"
4,2137,53.326398,-6.41234886,8230DB002137,"Nangor, Lindisfarne Estate"
5,2138,53.32855823,-6.41393513,8230DB002138,"Nangor, Lindisfarne Drive"
6,2139,53.32871727,-6.417112082,8230DB002139,"Nangor, Melrose Estate"
7,2140,53.32954985,-6.422291023,8230DB002140,"Nangor, Deansrath Grove"
8,2141,53.32840757,-6.424269895,8230DB002141,"Nangor, Deansrath Estate (Kilcronan Estate)"
9,2142,53.32720193,-6.4248547920000005,8230DB002142,"Nangor, Kilmahuddrick Estate"
10,2143,53.32505934,-6.425954546,8230DB002143,"Nangor, Grange View Estate"
11,2145,53.32312702,-6.424599582999999,8230DB002145,"Nangor, Saint Ronan's Church"
12,4670,53.321228500000004,-6.42240289,8230DB004670,"Nangor, Deansrath (New Nangor Road)"
13,3420,53.31900693,-6.420248342000001,8230DB003420,"Nangor, Nangor Road (Old Church Drive)"
14,3421,53.31975517,-6.414997119,8230DB003421,"Nangor, Nangor Road"
15,3422,53.32081764,-6.4117604660000005,8230DB003422,"Nangor, Cherrywood Drive"
16,3423,53.32180331,-6.407490747000001,8230DB003423,"Nangor, Cherrywood Villas"
17,4409,53.32234719,-6.393089718,8230DB004409,"Clondalkin, Orchard Road"
18,1972,53.3210323,-6.390227029,8230DB001972,"Clondalkin, Monastery Road"
19,1973,53.32007192,-6.385669974,8230DB001973,"Clondalkin, Monastery Rise"
20,1974,53.31958949,-6.381905585,8230DB001974,"Clondalkin, Monastery Road (Monastery Health Avenue)"
21,1975,53.3179325,-6.372422074,8230DB001975,Monastery Road (Naas Road)
22,1982,53.32722995,-6.3420270489999995,8220DB001982,"Bluebell, Naas Road (Kylemore Road)"
23,2642,53.34118214,-6.319739696,8220DB002642,"Inchicore, Grattan Crescent"
24,7435,53.34317893,-6.315380836,8220DB007435,"Islandbridge, Memorial Gardens gate"
25,4413,53.34616439,-6.292718367000001,8220DB004413,Outside Heuston Train Station
26,7453,53.34633589,-6.278382504,8220DB007453,"Smithfield, Ocean House"
27,1478,53.34564609,-6.2729431270000005,8220DB001478,"Smithfield, Inns Quay"
28,1479,53.34591596,-6.2692373439999995,8220DB001479,"Dublin, Upper Ormond Quay"
29,315,53.346926399999994,-6.262076846,8220DB000315,"Dublin, Bachelors Walk"
30,4495,53.34618678,-6.256970115,8220DB004495,"Dublin City South, Hawkin's Street"
31,2809,53.34303571,-6.2498595770000005,8220DB002809,"Pearse Station, Outside Train Station"
32,2810,53.34079491,-6.250897489,8220DB002810,Merrion Square West
33,749,53.3376207,-6.250802147000001,8220DB000749,"Dublin City South, Lower Pembroke Street"
34,750,53.33657108,-6.248487503,8220DB000750,"Dublin City South, Lower Baggot Street"
35,751,53.33532055,-6.2465716360000005,8220DB000751,"Dublin City South, Baggot Street Lower"
36,752,53.33367165,-6.24446202,8220DB000752,"Dublin City South, Upper Baggot Street"
37,753,53.33245339,-6.243521055,8220DB000753,"Dublin City South, Saint Martins House"
38,754,53.33078378,-6.244280327,8220DB000754,"Dublin City South, Waterloo Road (Burlington Road)"
39,755,53.32882805,-6.245141368,8220DB000755,"Dublin City South, Waterloo Road (Wellington Lane)"
40,756,53.32639976,-6.242598747000001,8220DB000756,"Donnybrook, Bloomfield Avenue"
41,757,53.32408134,-6.23958651,8220DB000757,"Donnybrook, Morehampton Road"
42,758,53.32268694,-6.23767738,8220DB000758,"Donnybrook, Donnybrook Fire Station"
43,759,53.32034885,-6.233345517,8220DB000759,"Donnybrook, Old Wesley Rugby Football Club"
44,760,53.31833019,-6.230561956,8220DB000760,"Donnybrook, Church of the Sacred Heart"
45,761,53.316100399999996,-6.227487214,8220DB000761,"Donnybrook, R.T.E. Television Studios"
46,762,53.31451706,-6.2243709439999995,8220DB000762,RTE
47,763,53.31232014,-6.221100319,8220DB000763,"Donnybrook, Belfield Court"
