progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,3222,53.24660248,-6.128656806,8250DB003222,"Loughlinstown, Loughlinstown Wood Estate"
2,3223,53.24915041,-6.132936556000001,8250DB003223,"Druid Valley, F.A.S Training Centre"
3,3224,53.25194585,-6.132365196,8250DB003224,"Ballybrack, Ashlawn Park"
4,3225,53.25529487,-6.13385301,8250DB003225,"Druid Valley, Churchview Rd,  Willow Vale"
5,3226,53.25854707,-6.137773557999999,8250DB003226,"Ballybrack, Churchview Road (Granville Rd)"
6,3227,53.26195417,-6.137805394,8250DB003227,"Sallynoggin, Churchview Road"
7,3228,53.26475425,-6.134655395,8250DB003228,"Killiney, Churchview Road"
8,3229,53.26535278,-6.134419453,8250DB003229,"Killiney, Church Road"
9,7472,53.26706808,-6.136623621,8250DB007472,Rochestown Avenue Opposite Killiney Shop
10,3230,53.26850153,-6.139200038999999,8250DB003230,"Sallynoggin, Drumkeen Manor"
11,3232,53.27160397,-6.140444733,8250DB003232,"Sallynoggin, Pearse Villas"
12,3233,53.27274148,-6.141340004,8250DB003233,"Sallynoggin, Pearse Street (Pearse Villas)"
13,3234,53.27360361,-6.139563206,8250DB003234,"Glenageary Heights, Sallynoggin College"
14,4462,53.27516727,-6.137815817999999,8250DB004462,"Sallynoggin, Pearse Street (Park Close)"
15,3235,53.27718071,-6.1406974860000005,8250DB003235,"Sallynoggin, Saint Kevin's School Pearse Saint"
16,3236,53.2779835,-6.140302725,8250DB003236,"Sallynoggin, Sallynoggin Road (O'Donnell Gardens)"
17,3237,53.27914236,-6.137957911,8250DB003237,"Glenageary, Sallynoggin Road"
18,3238,53.28330973,-6.133727199,8250DB003238,"Glenageary, Holmstown Avenue"
19,3239,53.2843865,-6.133035331,8250DB003239,"Glenageary, Lower Glenageary Rd (Crosthwaite Park Sth)"
20,3240,53.28717187,-6.131248929,8250DB003240,Lower Glenageary Road (Corrig Road)
21,3068,53.28982949,-6.1304879020000005,8250DB003068,"Dun Laoghaire, Upper George's Street"
22,3069,53.29075303,-6.132637683,8250DB003069,"Dun Laoghaire, Upper George's Street"
23,3070,53.292115100000004,-6.135818533999999,8250DB003070,"Dun Laoghaire, Dun Laoghaire Shopping Centre"
24,2041,53.29359761,-6.139234377,8250DB002041,"Dun Laoghaire, Bloomfield Shopping Centre"
25,3071,53.29498472,-6.145189969,8250DB003071,"Dun Laoghaire, Dunleary Hill"
26,3072,53.29418522,-6.148690061,8250DB003072,"Dun Laoghaire, Longford Place"
27,3073,53.29378259,-6.155188246,8250DB003073,Monkstown
28,3074,53.29449303,-6.159283182,8250DB003074,"Monkstown, Monkstown Road"
