progrnumber,actual_stop_id,stop_lat,stop_lon,stop_id,stop_name
1,2039,53.29488717,-6.134902687,8250DB002039,"Dun Laoghaire, Outside Train Station"
2,2040,53.29279119,-6.1353690489999995,8250DB002040,Dun Laoghaire (Royal Marine Road)
3,2041,53.29359761,-6.139234377,8250DB002041,"Dun Laoghaire, Bloomfield Shopping Centre"
4,2042,53.29365113,-6.142667454,8250DB002042,"Dun Laoghaire, York Road"
5,2043,53.29247352,-6.142658545,8250DB002043,"Dun Laoghaire, Saint Michael's Terrace"
6,2044,53.29087235,-6.1437330679999995,8250DB002044,"Dun Laoghaire, Community Training Centre"
7,2045,53.28907705,-6.145040923,8250DB002045,"Dun Laoghaire, York Road (Mounttown Upper)"
8,2046,53.28586932,-6.145689862,8250DB002046,"Dun Laoghaire, Lower Mounttown Road"
9,4568,53.28278404,-6.147278267000001,8250DB004568,"Kill of The Grange, Kill Avenue"
10,4569,53.28162270000001,-6.1529525839999994,8250DB004569,"Kill of The Grange, Kill O The Grange Estate"
12,4570,53.28080047,-6.157322245,8250DB004570,"Kill of The Grange, Holy Family Church"
13,2056,53.27947093,-6.162028443,8250DB002056,"Deansgrange, Deansgrange Business Park"
14,2057,53.27776207,-6.1648760629999995,8250DB002057,"Deansgrange, Kill Lane (Foxrock Close)"
15,2058,53.27659623,-6.167385313,8250DB002058,"Deansgrange, Beech Park Avenue"
16,2059,53.27517397,-6.170760108,8250DB002059,"Deansgrange, Kill Lane (Foxrock)"
17,2060,53.27395494,-6.1750856789999995,8250DB002060,"Cornelscourt, Springfield Park"
18,2061,53.2757586,-6.18018225,8250DB002061,"Foxrock, Knocksinna Estate"
19,2062,53.27902411,-6.186851925,8250DB002062,"Galloping Green, Rocwood Estate"
20,2063,53.28029401,-6.189977519,8250DB002063,"Galloping Green, Galloping Green"
21,2064,53.28272564,-6.193849161,8250DB002064,"Galloping Green, Stillorgan Road"
22,2065,53.28479921,-6.19485659,8250DB002065,"Stillorgan, Stillorgan Road"
23,4727,53.29081171,-6.19778321,8250DB004727,"Stillorgan, Laurence Park"
24,4728,53.29333789,-6.201982289,8250DB004728,"Stillorgan, Oatlands College"
25,461,53.294799499999996,-6.203541111,8250DB000461,Stillorgan Road (Trees Road)
26,2068,53.29809576,-6.204573002999999,8250DB002068,Stillorgan Road (Sycamore Crescent)
27,2069,53.29977469,-6.205642853,8250DB002069,"Mount Merrion, Booterstown Avenue"
28,2070,53.30306607,-6.208145702,8250DB002070,Radisson Hotel Stillorgan Road
29,2084,53.30552676,-6.21159902,8250DB002084,"Belfield, Seafiled Road"
30,768,53.30941819,-6.21877483,8250DB000768,Dublin (UCD Stillorgan Rd Flyover)
31,769,53.31190109,-6.221327857,8220DB000769,"Donnybrook, Belfield Court"
32,770,53.31463619,-6.225731811,8220DB000770,N11 Opp. R.T.E.
33,771,53.31588007,-6.227781522000001,8220DB000771,"Donnybrook, Teresian School"
34,772,53.31848526,-6.231321063999999,8220DB000772,"Donnybrook, Donnybrook Bus Garage"
35,773,53.31991635,-6.233273318999999,8220DB000773,"Donnybrook, Donnybrook Road"
36,774,53.32161212,-6.235499996000001,8220DB000774,"Donnybrook, Donnybrook Garda Station"
37,775,53.32348971,-6.239085447000001,8220DB000775,"Donnybrook, Morehampton Road"
38,776,53.32547924,-6.241735821,8220DB000776,"Donnybrook, Morehampton Road"
39,777,53.32697216,-6.243626143999999,8220DB000777,"Donnybrook, Morehampton Road"
40,906,53.32881077,-6.247634377000001,8220DB000906,Leeson Street Upper
41,907,53.32971936,-6.250750109,8220DB000907,"Ranelagh, Saint John's Ambulance Head Quarters"
42,908,53.33115429,-6.252373034,8220DB000908,"Dublin City South, Upper Leeson Street (Mespil Road)"
43,909,53.33314766,-6.254078364,8220DB000909,"Dublin City South, Lower Leeson Street"
44,786,53.33514671,-6.256174036,8220DB000786,"Dublin City South, Lower Leeson Street"
45,792,53.34044899,-6.258585807999999,8220DB000792,"Dublin City South, Dawson Street"
47,320,53.3455466,-6.259294247000001,8220DB000320,"Dublin City South, Westmoreland Street"
48,7491,53.34853019,-6.259878655,8220VIR07491,Busaras Virtual Stops
49,278,53.35135317,-6.261160681000001,8220DB000278,"Dublin, Cathal Brugha Street"
50,2,53.35224436,-6.263723219,8220DB000002,"Rotunda, Parnell Square West"
51,192,53.35639721,-6.26807647,8220DB000192,"Phibsborough, Mountjoy Street"
52,795,53.35874004,-6.269724277999999,8220DB000795,"Phibsborough, Eccles Street"
53,796,53.36001821,-6.269852786,8220DB000796,"Phibsborough, Mater Hospital,  Berkeley Road"
54,797,53.360726,-6.274662165,8220DB000797,"Phibsborough, Post Office"
55,798,53.35947664,-6.279640701,8220DB000798,"Cabra East, North Circular Road (Rathdown Road)"
56,799,53.35886871,-6.281738551,8220DB000799,"Cabra East, North Circular Road (Charleville Road)"
57,800,53.35806515,-6.284610429,8220DB000800,"Cabra East, Grangegorman Hospital"
58,801,53.3574705,-6.287639082,8220DB000801,"Cabra East, North Circular Road"
59,802,53.35649832,-6.291298723,8220DB000802,"Arbour Hill, Drumalee Estate"
60,803,53.35471303,-6.2940442139999995,8220DB000803,"Cabra East, North Circular Road (Oxmanstown Road)"
61,804,53.35368499,-6.295692681,8220DB000804,"Cabra East, North Circular Road (O'Devaney Gardens)"
